,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,89,0,0,10,2,0,0,0,6,0,2,2,1,1,0,5,0,1,14,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1
1,1,35,0,12,0,0,0,0,0,0,0,1,2,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,285,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,11,0,0,1,1
3,1,1,0,67,0,0,0,0,5,0,0,2,3,0,0,2,0,0,16,0,0,18,0,0,1,0,7,0,0,5,0,0,1,0,0,2,0,0,0,0
4,1,0,0,0,1994,0,0,0,0,3,111,1,11,7,3,0,2,4,13,0,3,0,0,0,0,1,0,0,0,1,0,0,0,5,0,61,0,0,347,4
5,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,1,0
6,0,0,0,2,0,0,23,0,6,0,0,1,5,0,0,1,0,2,2,0,0,3,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
7,0,1,1,0,0,0,0,540,0,0,2,0,11,11,1,0,1,0,60,0,0,2,0,7,21,3,0,1,0,0,0,0,25,0,0,5,0,0,5,12
8,1,0,0,5,0,0,1,0,121,1,1,16,59,0,0,6,6,0,18,0,8,3,0,0,7,0,0,0,0,70,0,0,0,0,0,4,0,0,1,0
9,0,0,0,0,8,0,0,0,0,768,5,24,36,7,1,0,188,0,1,0,8,0,1,0,4,1,0,0,0,0,0,1,0,22,0,3,1,0,67,9
10,0,0,0,0,23,0,0,0,0,1,2534,5,8,12,1,0,2,0,1,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,2,9,0,0,67,19
11,0,0,0,2,0,0,0,0,3,16,7,1842,1048,12,1,0,112,0,8,0,90,1,2,0,10,1,0,0,0,28,0,1,0,5,0,7,0,0,13,6
12,2,1,0,8,0,0,0,2,16,7,16,485,12385,15,2,9,33,0,86,1,28,7,2,0,36,0,1,2,0,43,1,7,1,11,0,20,0,0,24,17
13,0,0,0,1,0,0,0,1,0,0,33,3,22,4127,2,0,53,0,5,0,4,0,1,0,7,0,0,1,0,0,0,1,1,6,0,1,0,0,23,5
14,0,0,0,0,1,0,0,0,1,0,5,1,15,7,2334,0,1,0,3,0,1,1,15,0,2,0,6,3,0,0,2,8,0,0,1,35,0,0,11,8
15,3,0,0,15,0,0,1,0,11,0,0,0,6,0,0,151,0,0,11,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,17,1,0,0,1,531,126,500,1043,96,3,0,11814,0,11,0,75,0,6,0,104,8,0,0,0,14,0,13,0,227,0,11,0,0,587,21
17,10,0,0,5,92,0,0,0,0,0,49,2,2,0,0,0,0,1125,76,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,20,4
18,3,3,14,4,1,0,0,53,2,2,10,10,20,7,0,4,3,0,2223,1,1,14,0,0,26,46,3,0,1,1,3,0,15,0,2,82,0,0,20,8
19,0,28,1,8,0,0,0,0,3,0,0,0,7,0,0,0,0,0,31,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
20,0,0,2,0,0,0,0,0,2,1,3,103,92,4,0,0,38,0,4,0,624,0,0,0,8,0,0,0,0,27,0,0,0,8,0,3,0,0,12,0
21,1,5,0,13,0,0,0,0,1,0,0,4,15,1,0,1,0,0,22,1,0,177,0,0,2,0,0,0,0,2,0,0,3,0,0,8,0,0,1,3
22,0,0,0,0,1,0,0,0,0,0,3,4,9,4,18,0,0,0,0,0,0,0,406,0,0,1,0,6,0,0,0,13,1,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,46,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0
24,0,0,1,2,5,0,1,5,0,5,17,48,57,2,0,0,44,4,39,0,3,2,0,1,938,21,2,0,0,6,0,4,0,0,3,47,0,0,28,2
25,0,0,6,0,0,0,0,4,0,4,0,3,6,1,0,0,7,1,32,0,2,1,0,0,101,532,0,0,1,0,2,0,0,0,0,9,0,0,25,2
26,1,0,1,11,4,0,0,1,0,0,0,0,1,0,6,4,0,0,11,0,0,1,2,0,2,0,84,1,0,0,0,0,0,0,0,1,0,0,1,1
27,0,0,1,0,3,0,0,0,0,0,1,6,4,16,3,0,1,0,2,0,0,0,9,0,0,0,0,423,0,0,0,2,0,1,0,2,0,0,9,3
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,8,0,0,0,0,0,0,1,0,0,90,1,0,0,0,0,0,0,0,0,0,5
29,0,0,0,0,0,3,0,0,17,1,4,37,74,2,0,1,12,0,11,0,13,0,0,0,3,0,0,0,0,573,0,0,0,1,0,0,1,0,5,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,5,0,0,0,0,2,0,0,0,200,0,2,0,3,0,0,1,1
32,0,0,0,2,0,0,0,22,0,0,0,1,5,2,0,0,0,0,18,0,0,3,0,2,2,0,0,0,0,2,0,0,142,0,0,2,0,0,0,5
33,1,0,0,0,7,1,0,1,0,16,7,15,24,6,0,0,92,0,1,0,12,0,0,0,2,0,0,0,0,2,0,0,0,762,0,1,0,0,56,3
34,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,64,1,0,0,0,2
35,2,0,8,4,30,0,0,0,1,3,33,13,83,19,11,0,2,5,51,0,2,4,3,0,27,4,0,0,0,1,0,3,0,0,2,3912,0,0,123,9
36,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,4,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,7,1,198,0,0,4,1,50,215,57,125,55,4,1,218,0,51,0,8,2,2,0,30,3,0,1,0,3,0,4,0,71,0,178,2,0,11848,82
39,0,0,0,1,3,0,0,9,6,2,63,24,30,33,0,0,10,3,33,0,1,1,1,1,3,1,0,1,0,1,0,4,3,0,1,11,0,0,127,10133
